id, pollution, duration
1, Good, 0
1, Moderate, 0
1, Slightly unhealthy, 0
1, Unhealthy, 0
1, Very unhealthy, 0
1, Hazardous, 3
1, Extremely hazardous, 4
2, Good, 0
2, Moderate, 0
2, Slightly unhealthy, 0
2, Unhealthy, 0
2, Very unhealthy, 0
2, Hazardous, 6
2, Extremely hazardous, 1
3, Good, 0
3, Moderate, 0
3, Slightly unhealthy, 0
3, Unhealthy, 0
3, Very unhealthy, 0
3, Hazardous, 3
3, Extremely hazardous, 4
4, Good, 0
4, Moderate, 0
4, Slightly unhealthy, 0
4, Unhealthy, 0
4, Very unhealthy, 0
4, Hazardous, 3
4, Extremely hazardous, 4
5, Good, 0
5, Moderate, 0
5, Slightly unhealthy, 0
5, Unhealthy, 0
5, Very unhealthy, 0
5, Hazardous, 4
5, Extremely hazardous, 3
